frame 2083, TPS: 29.987, Updating took: 0, Alloc: 10, TotalAlloc: 530, Sys: 71, NumGC: 129
frame 2084, TPS: 29.987, Updating took: 0, Alloc: 6, TotalAlloc: 531, Sys: 71, NumGC: 130
frame 2085, TPS: 29.987, Updating took: 0, Alloc: 8, TotalAlloc: 534, Sys: 71, NumGC: 130
frame 2086, TPS: 29.987, Updating took: 0, Alloc: 9, TotalAlloc: 535, Sys: 71, NumGC: 130
frame 2087, TPS: 29.987, Updating took: 2, Alloc: 11, TotalAlloc: 537, Sys: 71, NumGC: 131
frame 2088, TPS: 29.987, Updating took: 0, Alloc: 7, TotalAlloc: 538, Sys: 71, NumGC: 131
frame 2089, TPS: 29.987, Updating took: 0, Alloc: 9, TotalAlloc: 540, Sys: 71, NumGC: 131
frame 2090, TPS: 29.987, Updating took: 0, Alloc: 10, TotalAlloc: 541, Sys: 71, NumGC: 131
frame 2091, TPS: 29.987, Updating took: 0, Alloc: 6, TotalAlloc: 542, Sys: 71, NumGC: 132
frame 2092, TPS: 29.987, Updating took: 3, Alloc: 8, TotalAlloc: 544, Sys: 71, NumGC: 132
frame 2093, TPS: 29.987, Updating took: 3, Alloc: 9, TotalAlloc: 545, Sys: 71, NumGC: 132
frame 2094, TPS: 29.987, Updating took: 0, Alloc: 9, TotalAlloc: 546, Sys: 71, NumGC: 132
frame 2095, TPS: 29.987, Updating took: 2, Alloc: 10, TotalAlloc: 547, Sys: 71, NumGC: 132
frame 2096, TPS: 29.987, Updating took: 0, Alloc: 6, TotalAlloc: 548, Sys: 71, NumGC: 133
frame 2097, TPS: 29.987, Updating took: 0, Alloc: 7, TotalAlloc: 550, Sys: 71, NumGC: 133
frame 2098, TPS: 29.987, Updating took: 2, Alloc: 10, TotalAlloc: 552, Sys: 71, NumGC: 133
frame 2099, TPS: 29.987, Updating took: 1, Alloc: 5, TotalAlloc: 553, Sys: 71, NumGC: 134
frame 2100, TPS: 29.987, Updating took: 2, Alloc: 7, TotalAlloc: 555, Sys: 71, NumGC: 134
frame 2101, TPS: 29.987, Updating took: 3, Alloc: 8, TotalAlloc: 556, Sys: 71, NumGC: 134
frame 2102, TPS: 29.987, Updating took: 2, Alloc: 9, TotalAlloc: 557, Sys: 71, NumGC: 134
frame 2103, TPS: 29.987, Updating took: 1, Alloc: 11, TotalAlloc: 559, Sys: 71, NumGC: 135
frame 2104, TPS: 29.987, Updating took: 0, Alloc: 6, TotalAlloc: 559, Sys: 71, NumGC: 135
frame 2105, TPS: 29.987, Updating took: 2, Alloc: 8, TotalAlloc: 561, Sys: 71, NumGC: 135
frame 2106, TPS: 29.987, Updating took: 1, Alloc: 9, TotalAlloc: 562, Sys: 71, NumGC: 135
frame 2107, TPS: 29.987, Updating took: 2, Alloc: 11, TotalAlloc: 564, Sys: 71, NumGC: 135
frame 2108, TPS: 29.987, Updating took: 2, Alloc: 6, TotalAlloc: 565, Sys: 71, NumGC: 136
frame 2109, TPS: 29.869, Updating took: 3, Alloc: 8, TotalAlloc: 566, Sys: 71, NumGC: 136
frame 2110, TPS: 29.869, Updating took: 5, Alloc: 9, TotalAlloc: 568, Sys: 71, NumGC: 136
frame 2111, TPS: 29.869, Updating took: 0, Alloc: 10, TotalAlloc: 568, Sys: 71, NumGC: 136
frame 2112, TPS: 29.869, Updating took: 1, Alloc: 6, TotalAlloc: 570, Sys: 71, NumGC: 137
frame 2113, TPS: 29.869, Updating took: 2, Alloc: 8, TotalAlloc: 572, Sys: 71, NumGC: 137
frame 2114, TPS: 29.869, Updating took: 2, Alloc: 9, TotalAlloc: 573, Sys: 71, NumGC: 137
frame 2115, TPS: 29.869, Updating took: 2, Alloc: 10, TotalAlloc: 574, Sys: 71, NumGC: 137
frame 2116, TPS: 29.869, Updating took: 3, Alloc: 6, TotalAlloc: 576, Sys: 71, NumGC: 138
frame 2117, TPS: 29.869, Updating took: 5, Alloc: 7, TotalAlloc: 577, Sys: 71, NumGC: 138
frame 2118, TPS: 29.869, Updating took: 0, Alloc: 8, TotalAlloc: 578, Sys: 71, NumGC: 138
frame 2119, TPS: 29.869, Updating took: 1, Alloc: 10, TotalAlloc: 579, Sys: 71, NumGC: 138
frame 2120, TPS: 29.869, Updating took: 1, Alloc: 6, TotalAlloc: 581, Sys: 71, NumGC: 139
frame 2121, TPS: 29.869, Updating took: 1, Alloc: 7, TotalAlloc: 582, Sys: 71, NumGC: 139
frame 2122, TPS: 29.869, Updating took: 2, Alloc: 9, TotalAlloc: 583, Sys: 71, NumGC: 139
frame 2123, TPS: 29.869, Updating took: 3, Alloc: 10, TotalAlloc: 585, Sys: 71, NumGC: 139
frame 2124, TPS: 29.869, Updating took: 0, Alloc: 6, TotalAlloc: 585, Sys: 71, NumGC: 140
frame 2125, TPS: 29.869, Updating took: 2, Alloc: 8, TotalAlloc: 587, Sys: 71, NumGC: 140
frame 2126, TPS: 29.869, Updating took: 0, Alloc: 8, TotalAlloc: 588, Sys: 71, NumGC: 140
frame 2127, TPS: 29.869, Updating took: 3, Alloc: 10, TotalAlloc: 590, Sys: 71, NumGC: 140
frame 2128, TPS: 29.869, Updating took: 1, Alloc: 9, TotalAlloc: 591, Sys: 71, NumGC: 141
frame 2129, TPS: 29.869, Updating took: 3, Alloc: 7, TotalAlloc: 593, Sys: 71, NumGC: 141
frame 2130, TPS: 29.869, Updating took: 18, Alloc: 9, TotalAlloc: 594, Sys: 71, NumGC: 141
frame 2131, TPS: 29.869, Updating took: 0, Alloc: 9, TotalAlloc: 595, Sys: 71, NumGC: 141
frame 2132, TPS: 29.869, Updating took: 18, Alloc: 11, TotalAlloc: 597, Sys: 71, NumGC: 141
frame 2133, TPS: 29.869, Updating took: 0, Alloc: 6, TotalAlloc: 597, Sys: 71, NumGC: 142
frame 2134, TPS: 29.869, Updating took: 4, Alloc: 8, TotalAlloc: 599, Sys: 71, NumGC: 142
frame 2135, TPS: 29.869, Updating took: 0, Alloc: 9, TotalAlloc: 600, Sys: 71, NumGC: 142
frame 2136, TPS: 29.869, Updating took: 2, Alloc: 11, TotalAlloc: 602, Sys: 71, NumGC: 142
frame 2137, TPS: 29.869, Updating took: 2, Alloc: 6, TotalAlloc: 603, Sys: 71, NumGC: 143
frame 2138, TPS: 29.869, Updating took: 1, Alloc: 7, TotalAlloc: 604, Sys: 71, NumGC: 143
frame 2139, TPS: 29.972, Updating took: 2, Alloc: 8, TotalAlloc: 606, Sys: 71, NumGC: 143
frame 2140, TPS: 29.972, Updating took: 1, Alloc: 10, TotalAlloc: 607, Sys: 71, NumGC: 143
frame 2141, TPS: 29.972, Updating took: 2, Alloc: 11, TotalAlloc: 608, Sys: 71, NumGC: 143
frame 2142, TPS: 29.972, Updating took: 0, Alloc: 6, TotalAlloc: 609, Sys: 71, NumGC: 144
frame 2143, TPS: 29.972, Updating took: 3, Alloc: 8, TotalAlloc: 611, Sys: 71, NumGC: 144
frame 2144, TPS: 29.972, Updating took: 2, Alloc: 9, TotalAlloc: 612, Sys: 71, NumGC: 144
frame 2145, TPS: 29.972, Updating took: 2, Alloc: 10, TotalAlloc: 614, Sys: 71, NumGC: 144
frame 2146, TPS: 29.972, Updating took: 2, Alloc: 6, TotalAlloc: 615, Sys: 71, NumGC: 145
frame 2147, TPS: 29.972, Updating took: 2, Alloc: 8, TotalAlloc: 616, Sys: 71, NumGC: 145
frame 2148, TPS: 29.972, Updating took: 2, Alloc: 9, TotalAlloc: 618, Sys: 71, NumGC: 145
frame 2149, TPS: 29.972, Updating took: 3, Alloc: 10, TotalAlloc: 619, Sys: 71, NumGC: 145
frame 2150, TPS: 29.972, Updating took: 0, Alloc: 11, TotalAlloc: 620, Sys: 71, NumGC: 145
frame 2151, TPS: 29.972, Updating took: 3, Alloc: 7, TotalAlloc: 621, Sys: 71, NumGC: 146
frame 2152, TPS: 29.972, Updating took: 2, Alloc: 8, TotalAlloc: 623, Sys: 71, NumGC: 146
frame 2153, TPS: 29.972, Updating took: 2, Alloc: 10, TotalAlloc: 624, Sys: 71, NumGC: 146
frame 2154, TPS: 29.972, Updating took: 2, Alloc: 5, TotalAlloc: 625, Sys: 71, NumGC: 147
frame 2155, TPS: 29.972, Updating took: 2, Alloc: 7, TotalAlloc: 627, Sys: 71, NumGC: 147
frame 2156, TPS: 29.972, Updating took: 2, Alloc: 8, TotalAlloc: 628, Sys: 71, NumGC: 147
frame 2157, TPS: 29.972, Updating took: 3, Alloc: 9, TotalAlloc: 629, Sys: 71, NumGC: 147
frame 2158, TPS: 29.972, Updating took: 5, Alloc: 7, TotalAlloc: 631, Sys: 71, NumGC: 148
frame 2159, TPS: 29.972, Updating took: 0, Alloc: 6, TotalAlloc: 631, Sys: 71, NumGC: 148
frame 2160, TPS: 29.972, Updating took: 1, Alloc: 8, TotalAlloc: 633, Sys: 71, NumGC: 148
frame 2161, TPS: 29.972, Updating took: 2, Alloc: 9, TotalAlloc: 634, Sys: 71, NumGC: 148
frame 2162, TPS: 29.972, Updating took: 2, Alloc: 11, TotalAlloc: 636, Sys: 71, NumGC: 148
frame 2163, TPS: 29.972, Updating took: 2, Alloc: 7, TotalAlloc: 637, Sys: 71, NumGC: 149
frame 2164, TPS: 29.972, Updating took: 3, Alloc: 8, TotalAlloc: 638, Sys: 71, NumGC: 149
frame 2165, TPS: 29.972, Updating took: 1, Alloc: 9, TotalAlloc: 639, Sys: 71, NumGC: 149
frame 2166, TPS: 29.972, Updating took: 3, Alloc: 10, TotalAlloc: 641, Sys: 71, NumGC: 149
frame 2167, TPS: 29.972, Updating took: 0, Alloc: 6, TotalAlloc: 642, Sys: 71, NumGC: 150
frame 2168, TPS: 29.972, Updating took: 3, Alloc: 8, TotalAlloc: 644, Sys: 71, NumGC: 150
frame 2169, TPS: 29.831, Updating took: 0, Alloc: 8, TotalAlloc: 644, Sys: 71, NumGC: 150
frame 2170, TPS: 29.831, Updating took: 1, Alloc: 10, TotalAlloc: 646, Sys: 71, NumGC: 150
frame 2171, TPS: 29.831, Updating took: 1, Alloc: 6, TotalAlloc: 648, Sys: 71, NumGC: 151
frame 2172, TPS: 29.831, Updating took: 2, Alloc: 7, TotalAlloc: 649, Sys: 71, NumGC: 151
frame 2173, TPS: 29.831, Updating took: 2, Alloc: 9, TotalAlloc: 650, Sys: 71, NumGC: 151
frame 2174, TPS: 29.831, Updating took: 3, Alloc: 10, TotalAlloc: 651, Sys: 71, NumGC: 151
frame 2175, TPS: 29.831, Updating took: 19, Alloc: 6, TotalAlloc: 653, Sys: 71, NumGC: 152
frame 2176, TPS: 29.831, Updating took: 22, Alloc: 7, TotalAlloc: 654, Sys: 71, NumGC: 152
frame 2177, TPS: 29.831, Updating took: 20, Alloc: 8, TotalAlloc: 655, Sys: 71, NumGC: 152
frame 2178, TPS: 29.831, Updating took: 0, Alloc: 9, TotalAlloc: 656, Sys: 71, NumGC: 152
frame 2179, TPS: 29.831, Updating took: 0, Alloc: 10, TotalAlloc: 657, Sys: 71, NumGC: 152
frame 2180, TPS: 29.831, Updating took: 0, Alloc: 10, TotalAlloc: 657, Sys: 71, NumGC: 152
frame 2181, TPS: 29.831, Updating took: 0, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2182, TPS: 29.831, Updating took: 0, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2183, TPS: 29.831, Updating took: 1, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2184, TPS: 29.831, Updating took: 0, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2185, TPS: 29.831, Updating took: 0, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2186, TPS: 29.831, Updating took: 0, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2187, TPS: 29.831, Updating took: 1, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2188, TPS: 29.831, Updating took: 0, Alloc: 11, TotalAlloc: 658, Sys: 71, NumGC: 152
frame 2189, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 658, Sys: 71, NumGC: 153
frame 2190, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 658, Sys: 71, NumGC: 153
frame 2191, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2192, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2193, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2194, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2195, TPS: 29.831, Updating took: 0, Alloc: 5, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2196, TPS: 29.831, Updating took: 0, Alloc: 6, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2197, TPS: 29.831, Updating took: 0, Alloc: 6, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2198, TPS: 29.831, Updating took: 0, Alloc: 6, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2199, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2200, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 659, Sys: 71, NumGC: 153
frame 2201, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2202, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2203, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2204, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2205, TPS: 30.700, Updating took: 0, Alloc: 6, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2206, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2207, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2208, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2209, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2210, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 660, Sys: 71, NumGC: 153
frame 2211, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2212, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2213, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2214, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2215, TPS: 30.700, Updating took: 0, Alloc: 7, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2216, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2217, TPS: 30.700, Updating took: 1, Alloc: 8, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2218, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2219, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2220, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 661, Sys: 71, NumGC: 153
frame 2221, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2222, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2223, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2224, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2225, TPS: 30.700, Updating took: 0, Alloc: 8, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2226, TPS: 30.700, Updating took: 0, Alloc: 9, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2227, TPS: 30.700, Updating took: 0, Alloc: 9, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2228, TPS: 30.700, Updating took: 0, Alloc: 9, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2229, TPS: 29.906, Updating took: 0, Alloc: 9, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2230, TPS: 29.906, Updating took: 0, Alloc: 9, TotalAlloc: 662, Sys: 71, NumGC: 153
frame 2231, TPS: 29.906, Updating took: 0, Alloc: 9, TotalAlloc: 663, Sys: 71, NumGC: 153
frame 2232, TPS: 29.906, Updating took: 0, Alloc: 9, TotalAlloc: 663, Sys: 71, NumGC: 153
frame 2233, TPS: 29.906, Updating took: 0, Alloc: 9, TotalAlloc: 663, Sys: 71, NumGC: 153
frame 2234, TPS: 29.906, Updating took: 0, Alloc: 9, TotalAlloc: 663, Sys: 71, NumGC: 153
frame 2235, TPS: 29.906, Updating took: 0, Alloc: 10, TotalAlloc: 663, Sys: 71, NumGC: 153
frame 2236, TPS: 29.906, Updating took: 2, Alloc: 8, TotalAlloc: 663, Sys: 71, NumGC: 154
frame 2237, TPS: 29.906, Updating took: 0, Alloc: 4, TotalAlloc: 663, Sys: 71, NumGC: 154
frame 2238, TPS: 29.906, Updating took: 1, Alloc: 4, TotalAlloc: 663, Sys: 71, NumGC: 154
frame 2239, TPS: 29.906, Updating took: 0, Alloc: 4, TotalAlloc: 663, Sys: 71, NumGC: 154
frame 2240, TPS: 29.906, Updating took: 0, Alloc: 4, TotalAlloc: 663, Sys: 71, NumGC: 154
frame 2241, TPS: 29.906, Updating took: 0, Alloc: 4, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2242, TPS: 29.906, Updating took: 0, Alloc: 4, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2243, TPS: 29.906, Updating took: 0, Alloc: 4, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2244, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2245, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2246, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2247, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2248, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2249, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 664, Sys: 71, NumGC: 154
frame 2250, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2251, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2252, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2253, TPS: 29.906, Updating took: 0, Alloc: 5, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2254, TPS: 29.906, Updating took: 0, Alloc: 6, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2255, TPS: 29.906, Updating took: 0, Alloc: 6, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2256, TPS: 29.906, Updating took: 1, Alloc: 6, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2257, TPS: 29.906, Updating took: 0, Alloc: 6, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2258, TPS: 29.906, Updating took: 0, Alloc: 6, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2259, TPS: 29.974, Updating took: 0, Alloc: 6, TotalAlloc: 665, Sys: 71, NumGC: 154
frame 2260, TPS: 29.974, Updating took: 0, Alloc: 6, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2261, TPS: 29.974, Updating took: 0, Alloc: 6, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2262, TPS: 29.974, Updating took: 0, Alloc: 6, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2263, TPS: 29.974, Updating took: 1, Alloc: 7, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2264, TPS: 29.974, Updating took: 1, Alloc: 7, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2265, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2266, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2267, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2268, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 666, Sys: 71, NumGC: 154
frame 2269, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 667, Sys: 71, NumGC: 154
frame 2270, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 667, Sys: 71, NumGC: 154
frame 2271, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 667, Sys: 71, NumGC: 154
frame 2272, TPS: 29.974, Updating took: 0, Alloc: 7, TotalAlloc: 667, Sys: 71, NumGC: 154
frame 2273, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 667, Sys: 71, NumGC: 155
frame 2274, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 667, Sys: 71, NumGC: 155
frame 2275, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 667, Sys: 71, NumGC: 155
frame 2276, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 667, Sys: 71, NumGC: 155
frame 2277, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 667, Sys: 71, NumGC: 155
frame 2278, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 667, Sys: 71, NumGC: 155
frame 2279, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2280, TPS: 29.974, Updating took: 0, Alloc: 4, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2281, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2282, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2283, TPS: 29.974, Updating took: 1, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2284, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2285, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2286, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2287, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 668, Sys: 71, NumGC: 155
frame 2288, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2289, TPS: 29.974, Updating took: 0, Alloc: 5, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2290, TPS: 29.920, Updating took: 0, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2291, TPS: 29.920, Updating took: 0, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2292, TPS: 29.920, Updating took: 0, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2293, TPS: 29.920, Updating took: 0, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2294, TPS: 29.920, Updating took: 1, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2295, TPS: 29.920, Updating took: 0, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2296, TPS: 29.920, Updating took: 0, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2297, TPS: 29.920, Updating took: 1, Alloc: 6, TotalAlloc: 669, Sys: 71, NumGC: 155
frame 2298, TPS: 29.920, Updating took: 1, Alloc: 6, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2299, TPS: 29.920, Updating took: 1, Alloc: 6, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2300, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2301, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2302, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2303, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2304, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2305, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2306, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 670, Sys: 71, NumGC: 155
frame 2307, TPS: 29.920, Updating took: 0, Alloc: 7, TotalAlloc: 671, Sys: 71, NumGC: 155
frame 2308, TPS: 29.920, Updating took: 2, Alloc: 5, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2309, TPS: 29.920, Updating took: 0, Alloc: 4, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2310, TPS: 29.920, Updating took: 1, Alloc: 4, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2311, TPS: 29.920, Updating took: 1, Alloc: 4, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2312, TPS: 29.920, Updating took: 0, Alloc: 4, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2313, TPS: 29.920, Updating took: 0, Alloc: 4, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2314, TPS: 29.920, Updating took: 0, Alloc: 4, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2315, TPS: 29.920, Updating took: 0, Alloc: 5, TotalAlloc: 671, Sys: 71, NumGC: 156
frame 2316, TPS: 29.920, Updating took: 0, Alloc: 5, TotalAlloc: 672, Sys: 71, NumGC: 156
frame 2317, TPS: 29.920, Updating took: 1, Alloc: 5, TotalAlloc: 672, Sys: 71, NumGC: 156
frame 2318, TPS: 29.920, Updating took: 0, Alloc: 5, TotalAlloc: 672, Sys: 71, NumGC: 156
frame 2319, TPS: 29.920, Updating took: 0, Alloc: 5, TotalAlloc: 672, Sys: 71, NumGC: 156
frame 2320, TPS: 29.925, Updating took: 0, Alloc: 5, TotalAlloc: 672, Sys: 71, NumGC: 156
frame 2321, TPS: 29.925, Updating took: 0, Alloc: 5, TotalAlloc: 672, Sys: 71, NumGC: 156
frame 0, TPS: 0.402, Updating took: 0, Alloc: 3, TotalAlloc: 64, Sys: 70, NumGC: 28
frame 1, TPS: 0.402, Updating took: 0, Alloc: 3, TotalAlloc: 65, Sys: 70, NumGC: 28
frame 2, TPS: 0.402, Updating took: 0, Alloc: 3, TotalAlloc: 65, Sys: 70, NumGC: 28
frame 3, TPS: 0.402, Updating took: 0, Alloc: 3, TotalAlloc: 65, Sys: 70, NumGC: 28
frame 4, TPS: 0.402, Updating took: 0, Alloc: 3, TotalAlloc: 65, Sys: 70, NumGC: 28
frame 5, TPS: 0.402, Updating took: 0, Alloc: 4, TotalAlloc: 65, Sys: 70, NumGC: 28
